Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2006-02-26,Ascoli,Messina,1,0,H,M. De Santis,0.21052631578947367,0.8888888888888888,0.5,0.2830188679245283,0.3278688524590164,0.5263157894736843,1.2115384615384617,1.0769230769230769,1.4999999999999998,1.0,1.2,1.1999999999999997,0.10526315789473686,1.0,0.5625,0.18867924528301888,0.21311475409836067,0.7894736842105263,1.4809160305343512,1.1030534351145038,0.7446026831785346,1.4793000601050137,0.9439101439101438,1.4223237774537363,0.7064935064935065,1.38989898989899,0.6552310353348159,1.1293394935859382,0.6237915407854985,1.5443345730217526,0.7380952380952381,1.3464052287581698
2006-02-26,Cagliari,Chievo,2,2,D,S. Farina,0.15789473684210528,0.5555555555555556,0.75,0.16981132075471694,0.19672131147540983,0.8421052631578947,1.0576923076923077,1.4038461538461537,1.314102564102564,0.8717948717948718,0.9999999999999999,1.4,0.42105263157894746,0.6666666666666667,0.375,0.4716981132075471,0.4918032786885246,0.3157894736842105,1.4809160305343512,1.1030534351145038,1.1966101694915252,1.0192108423400241,1.3452380952380951,0.732,1.0705882352941178,1.0320512820512822,0.8985187648727202,0.5082477239518939,0.7745841650033267,1.4272490071657635,0.8636363636363636,0.5523809523809524
2006-02-26,Empoli,Treviso,1,1,D,P. Tagliavento,0.21052631578947373,0.1111111111111111,0.9375,0.15094339622641506,0.09836065573770492,0.894736842105263,1.2692307692307692,1.173076923076923,1.4711538461538463,1.1378205128205128,1.4,1.0999999999999999,0.0,0.5555555555555556,0.9375,0.0,0.016393442622950838,1.0,1.4809160305343512,1.1030534351145038,0.5769290559638214,0.4436701509872242,0.50829303419481,1.1282939282939284,0.6228438228438227,0.5079365079365079,1.259686564274474,1.3054448354751635,1.269012530850971,1.2438679675059892,0.995996160702043,1.589127539127539
2006-02-26,Inter,Udinese,3,1,H,P. Dondarini,0.7894736842105264,0.1111111111111111,0.25,0.7735849056603774,0.8688524590163935,0.10526315789473684,1.6538461538461537,0.8846153846153846,2.1474358974358974,0.9262820512820513,1.1,0.7,0.26315789473684215,0.3333333333333333,0.75,0.24528301886792453,0.21311475409836067,0.6842105263157894,1.4809160305343512,1.1030534351145038,0.6310436803897737,0.48579790144899954,1.142933252531901,0.5384615384615385,0.6533834586466166,0.5833333333333333,0.6211126187245591,0.8953484490193352,1.125606308585032,0.8277397784847412,0.9,0.9188034188034188
2006-02-26,Juventus,Lecce,3,1,H,P. Rodomonti,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,1.8076923076923077,0.6346153846153846,1.8846153846153846,0.3846153846153847,1.4000000000000001,0.6,0.05263157894736843,0.3333333333333333,1.0,0.018867924528301883,0.0,0.9473684210526316,1.4809160305343512,1.1030534351145038,1.0927399309995018,0.15862068965517245,0.6736287952870749,0.5137903861308117,1.2860877684407097,0.16666666666666669,1.16664909808086,0.6159477015323118,0.6793650793650793,1.0188806291747468,1.011111111111111,0.6432186234817813
2006-02-26,Lazio,Roma,0,2,A,M. Trefoloni,0.368421052631579,0.8888888888888888,0.3125,0.45283018867924524,0.4426229508196721,0.3684210526315789,1.1153846153846154,1.5384615384615383,1.1666666666666667,1.3333333333333333,0.7999999999999999,1.7999999999999998,0.6842105263157896,0.3333333333333333,0.25,0.6981132075471699,0.8032786885245902,0.21052631578947367,1.4809160305343512,1.1030534351145038,0.7915975252817358,1.6024819266754746,0.8263717534302313,1.7681732463450643,1.034798534798535,1.2274951593029395,0.7978392148597507,0.6,0.7733468286099866,0.38000000000000006,1.05,0.6000000000000002
2006-02-26,Palermo,Milan,0,2,A,T. Pieri,0.31578947368421056,0.7777777777777779,0.4375,0.3773584905660377,0.3770491803278689,0.47368421052631576,1.1538461538461537,1.8461538461538463,1.455128205128205,1.7179487179487178,0.8999999999999998,1.6999999999999997,0.8421052631578949,0.0,0.25,0.8113207547169812,0.9672131147540984,0.05263157894736842,1.4809160305343512,1.1030534351145038,0.9932784922047254,1.215836452027151,1.0362897342365816,1.5727120223671949,1.103846153846154,1.5011544011544011,0.8957849168375484,0.35,1.4516378049507355,0.2885714285714286,1.0285714285714287,0.4318181818181818
2006-02-26,Siena,Sampdoria,1,0,H,S. Racalbuto,0.26315789473684215,0.5555555555555556,0.625,0.2830188679245283,0.2459016393442623,0.5789473684210527,1.2692307692307692,1.5961538461538463,1.1153846153846154,1.3846153846153841,1.2999999999999998,1.2999999999999998,0.42105263157894746,0.44444444444444436,0.5,0.43396226415094336,0.5245901639344263,0.42105263157894735,1.4809160305343512,1.1030534351145038,0.904183535762483,1.1393226649342854,0.357994443041172,0.9941487672777853,1.0761904761904764,1.2913419913419912,0.6583150183150183,1.1949651050703682,1.2739503745722296,0.9567969628796401,0.6706163401815577,1.2636363636363637
2006-03-04,Milan,Empoli,3,0,H,P. Dondarini,0.8500000000000001,0.0,0.23529411764705882,0.8181818181818181,0.9692307692307693,0.05263157894736842,1.9814814814814818,0.9629629629629628,2.3104395604395602,0.8131868131868132,2.0,0.49999999999999994,0.20000000000000004,0.22222222222222227,0.8823529411764706,0.14545454545454545,0.12307692307692308,0.894736842105263,1.4777777777777779,1.1037037037037036,1.3205031186938174,0.5967998955067921,1.051719410616933,1.2526109849266982,1.625337407690349,0.6323676323676323,0.2,1.1547685314875884,0.976706827309237,1.385972215380068,0.25000000000000006,0.9959961607020432
2006-03-04,Sampdoria,Juventus,0,1,A,M. Trefoloni,0.4,0.44444444444444436,0.5294117647058824,0.4,0.5076923076923077,0.42105263157894735,1.1111111111111112,1.7037037037037037,1.4615384615384615,1.8076923076923075,1.1999999999999997,1.5999999999999999,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,1.4777777777777779,1.1037037037037036,0.9893226649342853,1.0646548246165228,1.168506143965549,1.2724631174357985,1.1095238095238096,1.2860877684407097,1.2405408626461258,1.2347417897029633,1.419706858081399,1.0729892210152514,1.3063714063714065,1.1444444444444444
2006-03-05,Chievo,Lazio,2,2,D,P. Mazzoleni,0.38095238095238093,0.7777777777777779,0.3529411764705882,0.4310344827586207,0.48484848484848486,0.3157894736842105,1.2592592592592595,1.1666666666666667,1.4450549450549453,0.7747252747252746,1.2,0.8999999999999999,0.33333333333333337,0.8888888888888888,0.3529411764705882,0.396551724137931,0.4090909090909091,0.3684210526315789,1.4779411764705883,1.099264705882353,0.7248320043617529,0.6442291042291043,1.2125753511580286,1.2853687482941552,0.7023809523809523,0.880952380952381,0.8864295421337121,1.0578392148597506,0.6338339591155611,0.8201593662582487,0.9523809523809526,1.2722222222222221
2006-03-05,Fiorentina,Siena,2,1,H,D. Messina,0.6666666666666667,0.22222222222222227,0.2941176470588235,0.6551724137931034,0.6666666666666667,0.21052631578947367,1.6111111111111112,1.1296296296296298,1.8818681318681318,1.1923076923076923,1.2,1.1,0.28571428571428575,0.5555555555555556,0.5882352941176471,0.29310344827586204,0.27272727272727276,0.5263157894736843,1.4779411764705883,1.099264705882353,1.0805917633580826,0.619654030180346,0.9067256772134925,1.1600964862739302,1.713888888888889,0.6300366300366301,1.2624555276656118,0.5290842490842491,0.8281425551192992,0.6224790236135429,1.7301587301587305,0.5167701863354037
2006-03-05,Lecce,Palermo,2,0,H,L. Banti,0.04761904761904763,0.3333333333333333,1.0,0.0,0.0,0.9473684210526316,1.0555555555555556,1.4814814814814814,1.0274725274725276,1.1538461538461537,0.7,1.1999999999999997,0.28571428571428575,0.7777777777777779,0.47058823529411764,0.32758620689655166,0.3484848484848485,0.47368421052631576,1.4779411764705883,1.099264705882353,0.47377220480668764,0.8640477229739563,0.13785900783289814,0.4730011348395749,0.5,0.95,0.7352043673012318,0.6703463203463202,1.1572234971537565,0.5838709677419354,0.8612637362637361,0.6638655462184875
2006-03-05,Livorno,Cagliari,0,1,A,M. Saccani,0.4285714285714286,0.8888888888888888,0.23529411764705882,0.49999999999999994,0.4545454545454546,0.2631578947368421,1.3148148148148149,1.0185185185185184,1.785714285714286,0.8214285714285714,1.3,1.2,0.14285714285714288,0.6666666666666667,0.7058823529411764,0.15517241379310343,0.21212121212121215,0.7894736842105263,1.4779411764705883,1.099264705882353,0.8703910796314274,1.5747919876733434,1.0180517684252126,1.3403724696356276,1.1492063492063491,1.4705882352941182,0.62296918767507,1.0187443893690942,1.217749833746448,0.9047507474006438,0.5636363636363637,0.9675324675324676
2006-03-05,Messina,Parma,0,1,A,P. Bertini,0.09523809523809526,1.0,0.5882352941176471,0.15517241379310343,0.21212121212121215,0.8421052631578947,1.3333333333333333,1.2592592592592593,1.6153846153846154,1.1538461538461537,1.4,1.3000000000000003,0.19047619047619052,0.5555555555555556,0.7058823529411764,0.1896551724137931,0.15151515151515155,0.736842105263158,1.4779411764705883,1.099264705882353,1.3145941777520727,0.7679254079254079,0.747147391702681,1.848704853922245,1.208080808080808,0.7777777777777778,1.2944188586653032,0.9300955253896431,0.44287515762925606,0.8581343920677208,1.5130718954248363,1.2608695652173914
2006-03-05,Roma,Inter,1,1,D,T. Pieri,0.6666666666666667,0.3333333333333333,0.23529411764705882,0.6724137931034482,0.803030303030303,0.15789473684210525,1.3333333333333333,1.4074074074074074,1.3846153846153848,1.2582417582417582,1.6999999999999997,0.8999999999999999,0.7619047619047621,0.1111111111111111,0.23529411764705882,0.7413793103448276,0.8636363636363638,0.10526315789473684,1.4779411764705883,1.099264705882353,1.4124819266754747,0.781176150216091,1.3899004392604948,0.6331075900843343,1.1339279078409512,0.9883116883116884,0.6,0.8471995752462984,0.7805454545454545,0.2764397905759163,0.6000000000000002,1.1857142857142857
2006-03-05,Treviso,Reggina,0,1,A,G. Paparesta,0.0,0.6666666666666667,0.8823529411764706,0.0,0.04545454545454547,1.0,1.1111111111111112,1.2407407407407405,1.0384615384615385,0.9615384615384615,1.1,1.6,0.23809523809523814,0.44444444444444436,0.7058823529411764,0.2241379310344827,0.15151515151515155,0.631578947368421,1.4779411764705883,1.099264705882353,0.6141619542659127,1.046778711484594,0.20465116279069767,0.722192513368984,0.6897546897546898,1.0434065934065935,1.3156521719982894,0.981356516385077,1.0047639624949043,1.168681849408245,1.578138528138528,0.8976190476190476
2006-03-05,Udinese,Ascoli,1,1,D,R. Rosetti,0.23809523809523814,0.3333333333333333,0.7647058823529411,0.2068965517241379,0.196969696969697,0.6842105263157894,1.074074074074074,1.2592592592592593,1.1565934065934065,0.9175824175824177,0.6000000000000001,1.2999999999999998,0.23809523809523814,0.8888888888888888,0.47058823529411764,0.29310344827586204,0.3484848484848485,0.5789473684210527,1.4779411764705883,1.099264705882353,0.7118848579707386,0.6626232247284879,0.8787578184385614,0.8408441116405718,0.869047619047619,0.6731601731601733,1.258139146693754,0.29523103533481587,2.254107406986005,0.843743797402334,1.464257964257964,0.3095238095238095
2006-03-11,Inter,Sampdoria,1,0,H,N. Rizzoli,0.7619047619047619,0.22222222222222227,0.23529411764705882,0.7586206896551724,0.859375,0.10526315789473684,1.5892857142857144,1.1428571428571428,1.8571428571428572,1.0,1.2999999999999998,1.1999999999999997,0.38095238095238104,0.44444444444444436,0.5882352941176471,0.37931034482758613,0.46875,0.42105263157894735,1.4642857142857142,1.0964285714285715,0.7975671276597,0.8539380495496699,1.0223362376065277,0.9941487672777853,1.0772005772005773,0.9666666666666666,0.9971995752462984,1.1484083574701422,1.050614172693242,0.7361073077072263,1.3033613445378152,1.2091491841491844
2006-03-11,Siena,Treviso,1,0,H,A. Dattilo,0.28571428571428575,0.5555555555555556,0.6470588235294117,0.29310344827586204,0.234375,0.5789473684210527,1.3214285714285712,1.0535714285714284,1.3214285714285714,1.0357142857142858,1.4000000000000004,0.7,0.0,0.6666666666666667,0.9411764705882353,0.0,0.0,1.0,1.4642857142857142,1.0964285714285715,0.6423172455959343,0.4046381447421032,0.32795899347623486,1.3040685761812523,0.6689976689976691,0.4675324675324676,0.630693444486548,1.3414615864644204,0.862941200260303,1.234361134469744,0.7072463768115942,1.5602813852813853
2006-03-12,Ascoli,Roma,3,2,H,P. Bertini,0.23809523809523808,1.0,0.47058823529411764,0.3103448275862069,0.3384615384615385,0.5789473684210527,0.9642857142857144,1.5,0.9120879120879124,1.348901098901099,0.8,1.2,0.6666666666666667,0.44444444444444436,0.23529411764705882,0.6896551724137931,0.8,0.21052631578947367,1.4609929078014185,1.0886524822695036,0.6747800874735859,1.2240203882139364,0.9317889317889317,1.928173246345064,0.6841491841491842,0.9907054014470894,0.3270519669742594,0.7421052631578947,0.6237915407854985,0.24000000000000005,0.5,0.8222222222222225
2006-03-12,Empoli,Chievo,2,1,H,A. De Marco,0.19047619047619052,0.22222222222222227,0.9411764705882353,0.13793103448275862,0.06153846153846154,0.894736842105263,1.0714285714285714,1.5535714285714288,1.3653846153846154,1.3406593406593408,0.8999999999999999,1.3999999999999997,0.38095238095238104,0.8888888888888888,0.3529411764705882,0.44827586206896547,0.47692307692307695,0.3157894736842105,1.4609929078014185,1.0886524822695036,0.4450757575757576,1.0424790631852823,0.47953486426016945,1.1908235294117646,0.45054945054945045,1.0357142857142858,0.8609621003138201,1.1035723992765694,1.3114538454049613,1.122115441544393,0.8254079254079254,1.2634920634920637
2006-03-12,Juventus,Milan,0,0,D,M. De Santis,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,1.4464285714285712,1.4464285714285714,1.5,1.0714285714285716,1.0,2.0,0.8571428571428573,0.0,0.23529411764705882,0.8275862068965518,1.0,0.05263157894736842,1.4609929078014185,1.0886524822695036,1.0706537239010578,1.6233068570115745,0.8098823210876389,1.1655478432627173,1.2999766573295986,1.9253374076903491,1.2347417897029633,0.2,1.1993650793650792,0.2885714285714286,1.1444444444444444,0.25000000000000006
2006-03-12,Lazio,Reggina,3,1,H,N. Stefanini,0.33333333333333337,1.0,0.3529411764705882,0.41379310344827586,0.4,0.3684210526315789,1.4107142857142856,1.125,1.557692307692308,0.8214285714285714,1.2000000000000002,1.4,0.28571428571428575,0.44444444444444436,0.7058823529411764,0.2758620689655172,0.15384615384615385,0.631578947368421,1.4609929078014185,1.0886524822695036,0.9870862470862471,0.8936870270496259,0.6863717534302313,0.930192513368984,1.3253968253968256,0.8826923076923077,1.37548627368328,0.7146898497184102,0.9566801619433198,1.0612191628410808,1.6055555555555554,0.6476190476190475
2006-03-12,Messina,Lecce,2,1,H,S. Racalbuto,0.09523809523809526,1.0,0.6470588235294117,0.15517241379310343,0.18461538461538463,0.8421052631578947,1.2321428571428572,1.0357142857142856,1.392857142857143,0.8214285714285714,0.9,1.2000000000000002,0.09523809523809526,0.3333333333333333,1.0,0.051724137931034475,0.015384615384615385,0.9473684210526316,1.4609929078014185,1.0886524822695036,0.8955465587044534,0.8527195732277402,0.747147391702681,0.8263829787234043,0.8444444444444444,1.0714285714285716,1.1211669163789546,0.6194148936170213,0.6162084909625893,1.00783621140764,1.2224736048265459,0.7362637362637361
2006-03-12,Palermo,Udinese,2,0,H,S. Farina,0.28571428571428575,0.7777777777777779,0.5294117647058824,0.32758620689655166,0.3076923076923077,0.5263157894736843,1.392857142857143,1.25,1.8076923076923077,1.3846153846153844,1.3,0.9999999999999999,0.23809523809523814,0.44444444444444436,0.7647058823529411,0.2241379310344827,0.18461538461538463,0.736842105263158,1.4609929078014185,1.0886524822695036,0.5973810563072895,0.8980917545224628,1.0362897342365816,0.7543784934788395,0.7,1.202380952380952,0.7350079744816587,1.3055702710422274,1.334473625846258,0.863664502689803,0.9495798319327733,1.5069930069930069
2006-03-12,Parma,Livorno,2,1,H,G. Paparesta,0.23809523809523814,0.5555555555555556,0.7058823529411764,0.24137931034482757,0.15384615384615385,0.6842105263157894,1.0357142857142858,1.3571428571428572,1.151098901098901,1.0302197802197801,0.7,0.7999999999999999,0.4285714285714286,0.8888888888888888,0.2941176470588235,0.49999999999999994,0.4307692307692308,0.2631578947368421,1.4609929078014185,1.0886524822695036,0.9267489373371726,0.5383156079333142,0.8416923076923076,0.4952177397809244,0.9316239316239315,0.7047619047619047,0.5916339869281046,0.40028520499108733,1.7034037267080748,0.5494151789640315,1.0,0.3666666666666667
2006-03-18,Livorno,Juventus,1,3,A,P. Dondarini,0.4285714285714285,0.875,0.33333333333333326,0.4915254237288136,0.4153846153846154,0.2631578947368421,0.8275862068965518,1.4827586206896552,1.0642857142857143,1.4023809523809523,0.8,1.2000000000000002,1.0,0.125,0.0,1.0,1.0,0.0,1.4740484429065743,1.0830449826989619,0.6856840289859458,0.9684315016788357,0.779047619047619,1.1697680819748055,0.9547619047619047,1.1888655462184876,0.7864921015428115,0.9988443538055274,1.04683960540738,0.9129892210152513,0.9380952380952381,0.9444444444444444
2006-03-18,Treviso,Cagliari,1,2,A,A. Giannoccaro,0.0,0.625,0.9444444444444444,0.0,0.0,1.0,1.0258620689655173,1.2598522167487685,1.2809523809523808,1.1095238095238096,0.9000000000000001,1.1999999999999997,0.19047619047619052,0.625,0.6666666666666666,0.2033898305084746,0.2153846153846154,0.7894736842105263,1.4740484429065743,1.0830449826989619,0.4046381447421032,1.1745454545454546,0.20465116279069767,1.0300045766590389,0.4675324675324676,1.166666666666667,0.9105344568031135,0.8670202514380596,1.0673094170403588,0.6699681387049913,0.794047619047619,0.7857142857142858
2006-03-19,Chievo,Siena,4,1,H,L. Palanca,0.36363636363636365,0.875,0.38888888888888884,0.4193548387096774,0.45588235294117646,0.3684210526315789,1.396551724137931,1.1724137931034484,1.607142857142857,1.0714285714285714,1.1999999999999997,1.2,0.3181818181818183,0.5,0.611111111111111,0.32258064516129026,0.2647058823529411,0.5789473684210527,1.470790378006873,1.092783505154639,1.0178813620358569,0.7936685969472856,1.1201506655774494,0.9134499325491682,1.011904761904762,0.8118548118548119,1.328518635835709,0.630693444486548,0.8437630371297455,0.596029618761497,1.5746031746031748,0.7072463768115942
2006-03-19,Fiorentina,Ascoli,3,1,H,M. Saccani,0.6818181818181819,0.125,0.2777777777777778,0.6612903225806451,0.6617647058823529,0.15789473684210525,1.443349753694581,1.0701970443349753,1.711904761904762,0.8571428571428572,1.2999999999999998,1.5,0.27272727272727276,1.0,0.4444444444444444,0.33870967741935476,0.3529411764705882,0.5263157894736843,1.470790378006873,1.092783505154639,1.2130781517428377,1.297002309695808,0.9075157158566871,0.8126543373430131,1.922222222222222,1.4341491841491842,1.4395047079934806,0.593718633640926,0.8158844906031701,0.5243577202965419,1.911976911976912,0.8333333333333334
2006-03-19,Inter,Lazio,3,1,H,T. Pieri,0.7727272727272729,0.125,0.22222222222222224,0.7580645161290323,0.8529411764705882,0.10526315789473684,1.5344827586206895,1.0344827586206895,1.9333333333333331,0.8333333333333333,1.2999999999999998,1.2000000000000002,0.3636363636363637,1.0,0.33333333333333326,0.4354838709677419,0.4264705882352941,0.3157894736842105,1.470790378006873,1.092783505154639,0.7881157066418547,1.27300876338851,0.8952459366031832,1.5445379478888868,1.088189588189588,1.6825396825396826,0.6626541207008436,1.0774019824955405,0.4967680188470883,0.9469654499084388,0.8033613445378152,1.1484126984126983
2006-03-19,Lecce,Parma,1,2,A,N. Rizzoli,0.09090909090909093,0.25,1.0,0.048387096774193505,0.01470588235294118,0.9473684210526316,1.1724137931034482,1.3620689655172415,1.5,1.1785714285714286,0.8999999999999999,1.1,0.27272727272727276,0.5,0.6666666666666666,0.27419354838709675,0.1764705882352941,0.631578947368421,1.470790378006873,1.092783505154639,0.8872023318484299,1.0770583979914607,0.5271638206671228,1.2220381872555783,1.0714285714285714,1.303052503052503,0.6565525747764415,0.636780185758514,0.6718302387267903,0.5604599734630694,0.8730158730158731,1.1388888888888888
2006-03-19,Reggina,Empoli,0,2,A,S. Farina,0.27272727272727276,0.375,0.7222222222222221,0.25806451612903225,0.13235294117647056,0.6842105263157894,1.3793103448275863,1.327586206896552,1.6785714285714284,1.2214285714285715,1.1,1.1,0.22727272727272732,0.125,0.8888888888888888,0.17741935483870963,0.08823529411764702,0.894736842105263,1.470790378006873,1.092783505154639,0.7428933762559751,0.530909090909091,1.0968278607318818,1.0276109849266981,0.7178571428571429,0.5873015873015873,0.9891866332834652,0.8310770428425558,1.2776444048406306,1.2456630596131237,1.0142857142857142,0.8015984015984017
2006-03-19,Roma,Messina,2,1,H,M. Bergonzi,0.6363636363636365,0.375,0.2777777777777778,0.6451612903225806,0.7647058823529411,0.21052631578947367,1.6206896551724137,0.9655172413793104,1.788095238095238,1.0976190476190477,1.7,1.0,0.1363636363636364,1.0,0.611111111111111,0.1935483870967742,0.20588235294117646,0.8421052631578947,1.470790378006873,1.092783505154639,1.0127649769585252,1.2201842398638738,1.4057734551335104,1.4223237774537363,0.9240387347804229,1.288888888888889,0.7643274853801169,1.3142703646548166,0.9394974196109567,1.2609237203085744,0.9722222222222221,1.3891402714932126
2006-03-19,Sampdoria,Palermo,0,2,A,N. Ayroldi,0.3636363636363637,0.375,0.611111111111111,0.3548387096774194,0.45588235294117646,0.47368421052631576,1.4482758620689657,1.3103448275862069,1.5595238095238098,1.1809523809523812,0.9,0.9999999999999999,0.3181818181818183,0.75,0.5,0.3548387096774194,0.338235294117647,0.42105263157894735,1.470790378006873,1.092783505154639,0.7055509527754764,0.4086984745212593,1.168506143965549,0.4730011348395749,0.8333333333333334,0.4076923076923077,1.1209177207660226,0.5956140350877193,1.1935030506905817,0.9731757805761599,1.1963286713286716,0.8067226890756303
2006-03-19,Udinese,Milan,0,4,A,M. Trefoloni,0.22727272727272732,0.375,0.7777777777777777,0.2096774193548387,0.16176470588235292,0.7894736842105263,0.896551724137931,1.8448275862068964,0.9333333333333333,1.4000000000000001,0.5,1.9000000000000001,0.8181818181818185,0.0,0.22222222222222224,0.7903225806451613,0.9705882352941175,0.05263157894736842,1.470790378006873,1.092783505154639,0.7472720823913154,1.0410283759989163,0.7088222907833188,1.1655478432627173,1.069047619047619,1.0162464985994397,1.2641783296502858,0.2,1.817526024296838,0.16,1.5069930069930069,0.25000000000000006
2006-03-22,Cagliari,Fiorentina,0,0,D,M. De Santis,0.22727272727272727,0.625,0.631578947368421,0.24193548387096775,0.22857142857142854,0.736842105263158,1.086206896551724,1.6206896551724137,1.192307692307692,1.0384615384615383,1.3,1.4,0.7272727272727274,0.125,0.2631578947368421,0.7096774193548386,0.6714285714285715,0.15789473684210525,1.4749163879598661,1.1103678929765886,0.8920430107526883,1.294232355900455,1.2496283391405343,1.0484928909952607,0.9000000000000001,1.8837606837606837,0.584056156709259,1.491092063303844,0.9222965833039802,1.357989218328841,0.6079365079365079,1.9024531024531022
2006-03-26,Ascoli,Chievo,2,2,D,A. Dattilo,0.2727272727272727,1.0,0.47368421052631576,0.3333333333333333,0.3055555555555556,0.5789473684210527,1.1166666666666667,1.3166666666666667,1.4666666666666668,1.0666666666666664,1.5,1.6,0.40909090909090917,0.875,0.3684210526315789,0.4603174603174603,0.4722222222222222,0.3157894736842105,1.471947194719472,1.1023102310231023,1.4838837826532303,1.304153704029592,1.1896202570901362,1.1600038572806173,1.5674825174825178,1.4285714285714288,1.0094182923439976,1.264960529666412,0.6953292189932377,1.2033084821409132,1.294871794871795,1.4555555555555557
2006-03-26,Cagliari,Reggina,0,2,A,D. Messina,0.22727272727272732,0.75,0.631578947368421,0.25396825396825395,0.22222222222222224,0.736842105263158,1.3499999999999999,1.2,1.3714285714285717,0.6904761904761905,1.1,0.7,0.27272727272727276,0.375,0.736842105263158,0.25396825396825395,0.09722222222222221,0.6842105263157894,1.471947194719472,1.1023102310231023,0.8920430107526883,0.542893376255975,0.9829616724738675,0.9691253196930948,0.9000000000000001,0.46785714285714286,0.584056156709259,0.8730940302343404,0.7222965833039803,1.0647789063301527,0.6079365079365079,0.9969696969696968
2006-03-26,Empoli,Livorno,2,1,H,E. Morganti,0.27272727272727276,0.125,0.8421052631578947,0.2222222222222222,0.1111111111111111,0.7894736842105263,1.0666666666666667,1.3666666666666667,1.2857142857142856,1.1785714285714286,1.2,0.9,0.40909090909090917,0.875,0.3684210526315789,0.4603174603174603,0.3611111111111111,0.2631578947368421,1.471947194719472,1.1023102310231023,0.8322077922077922,0.5355139609587349,0.6366435541352692,0.35250896785109986,0.950937950937951,0.6333333333333333,0.7095580555007837,1.1911432643335091,0.9067880194276601,0.8969092123769193,0.7015984015984016,1.4380952380952379
2006-03-25,Juventus,Roma,1,1,D,M. Trefoloni,0.9999999999999999,0.125,0.0,1.0,0.9714285714285714,0.0,1.5,1.25,1.2904761904761906,1.0595238095238095,1.4,1.2000000000000002,0.6818181818181819,0.375,0.2631578947368421,0.6935483870967741,0.7571428571428573,0.21052631578947367,1.47,1.1066666666666667,1.0865155002904288,1.0310020590253948,0.7024196345204748,2.079256379098258,1.2888655462184873,0.9854198089492208,1.0831339712918662,0.9714703425229739,1.1993650793650792,0.8978313253012047,1.0277777777777777,1.172222222222222
2006-03-26,Lazio,Sampdoria,2,0,H,R. Rosetti,0.3636363636363637,1.0,0.3684210526315789,0.42857142857142855,0.375,0.3684210526315789,1.3166666666666669,1.3499999999999999,1.4571428571428569,1.0666666666666667,1.5,0.9999999999999999,0.3636363636363637,0.375,0.631578947368421,0.34920634920634913,0.4027777777777778,0.5263157894736843,1.471947194719472,1.1023102310231023,1.3186497890295361,0.14084507042253522,0.5792492463077241,0.5087555088508191,1.6825396825396826,0.16666666666666666,1.2872811429788984,1.05695010942999,0.9540045766590388,0.8437996153995341,1.35995115995116,1.1963286713286714
2006-03-26,Messina,Udinese,1,1,D,P. Bertini,0.1363636363636364,1.0,0.631578947368421,0.19047619047619047,0.18055555555555558,0.894736842105263,1.2666666666666666,1.1666666666666665,1.4309523809523808,1.0666666666666667,1.6999999999999997,0.9999999999999999,0.22727272727272732,0.375,0.7894736842105263,0.20634920634920634,0.09722222222222221,0.8421052631578947,1.471947194719472,1.1023102310231023,1.0580963277759616,0.5661400069196171,0.8668850184170518,0.5543784934788395,1.088888888888889,0.819047619047619,0.9963729929401735,1.5501308817710624,0.6629654403567448,0.8182744317678173,0.9577677224736048,1.7613789719052875
2006-03-25,Milan,Fiorentina,3,1,H,G. Paparesta,0.8636363636363639,0.0,0.21052631578947367,0.8387096774193548,1.0,0.05263157894736842,1.6333333333333333,1.2499999999999998,1.8928571428571428,0.9642857142857142,1.6,0.9999999999999999,0.7272727272727274,0.25,0.2631578947368421,0.7258064516129032,0.6714285714285715,0.15789473684210525,1.47,1.1066666666666667,1.0572819314641744,1.294232355900455,1.0137358362453377,0.9119999999999999,1.0563467492260064,1.8837606837606837,0.0,1.0992553286099667,0.17670682730923695,1.1768571428571428,0.0,1.331024531024531
2006-03-26,Palermo,Treviso,1,0,H,M. De Santis,0.3636363636363637,0.75,0.47368421052631576,0.3968253968253968,0.3472222222222222,0.42105263157894735,1.4,0.9833333333333332,1.657142857142857,1.119047619047619,1.0,0.6,0.0,0.625,0.9473684210526316,0.0,0.0,1.0,1.471947194719472,1.1023102310231023,0.5924426450742241,0.36544978647196585,1.0975663299812626,0.6495231216357977,0.7076923076923077,0.404040404040404,0.5956140350877193,0.9414648488312427,1.1211402925129246,1.0428553429639527,0.8067226890756303,0.8773809523809524
